"community_id","movie_id"
18,"354981"
18,"354994"
18,"448262"
18,"2488"
18,"265802"
18,"189836"
18,"216870"
18,"307898"
18,"334115"
18,"51991"
18,"266609"
18,"398432"
18,"2378"
18,"2391"
18,"2432"
18,"2454"
18,"2457"
18,"2461"
18,"2489"
18,"2497"
18,"2500"
18,"2507"
18,"307171"
18,"307495"
18,"330370"
18,"332900"
18,"56853"
18,"189849"
18,"278960"
18,"330556"
18,"376047"
18,"64125"
18,"190903"
18,"266407"
18,"266620"
18,"278320"
18,"278335"
18,"278343"
18,"289712"
18,"289722"
18,"295186"
18,"310339"
18,"326052"
18,"326054"
18,"326058"
18,"326060"
18,"249203"
18,"309897"
18,"328455"
18,"412999"
18,"36604"
18,"36649"
18,"124727"
18,"265804"
18,"266306"
18,"266660"
18,"266685"
18,"266686"
18,"293615"
18,"300295"
18,"302535"
18,"304302"
18,"322633"
18,"328562"
18,"370835"
18,"307417"
18,"50338"
18,"63364"
18,"64167"
18,"72259"
18,"183619"
18,"190904"
18,"194269"
18,"266146"
18,"278315"
18,"289791"
18,"295055"
18,"295065"
18,"300154"
18,"300156"
18,"310041"
18,"310042"
18,"319611"
18,"319903"
18,"334100"
18,"349191"
18,"354573"
18,"361250"
18,"373244"
18,"46050"
18,"46051"
18,"46053"
18,"46054"
18,"46055"
18,"330338"
18,"369482"
18,"56857"
18,"56936"
18,"56967"
18,"68289"
18,"303347"
18,"309800"
18,"365825"
18,"50039"
18,"250541"
18,"289739"
18,"295061"
18,"307172"
18,"318319"
18,"319905"
18,"400444"
18,"16784"
18,"36627"
18,"36636"
18,"36654"
18,"46069"
18,"287065"
18,"294033"
18,"329711"
18,"287051"
18,"293845"
18,"295064"
18,"322480"
18,"398159"
18,"295025"
18,"295028"
18,"295030"
18,"302540"
18,"413131"
18,"310758"
18,"327171"
18,"327172"
18,"330340"
18,"400107"
18,"411291"
18,"412714"
18,"429290"
18,"442657"
18,"365890"
18,"271422"
18,"411144"
18,"250527"
18,"278311"
18,"289794"
18,"322478"
18,"333838"
18,"193821"
18,"288319"
18,"290717"
18,"322460"
18,"265965"
18,"56880"
18,"189517"
18,"302534"
18,"194250"
18,"266147"
18,"278324"
18,"289756"
18,"330222"
18,"67394"
18,"328550"
18,"7492"
18,"189832"
18,"194255"
18,"330549"
18,"327179"
18,"194249"
18,"194265"
18,"194274"
18,"250540"
18,"278348"
18,"289761"
18,"289774"
18,"310989"
18,"375632"
18,"266160"
18,"248648"
18,"310992"
18,"398444"
18,"310173"
18,"304298"
18,"290721"
18,"331172"
18,"331174"
18,"73992"
18,"454352"
18,"293941"
18,"50038"
18,"56852"
18,"56964"
18,"266652"
18,"291571"
18,"304571"
18,"330366"
18,"278344"
18,"278346"
18,"362713"
18,"303374"
18,"377471"
18,"53179"
18,"293809"
18,"293810"
18,"293816"
18,"293841"
18,"293877"
18,"293883"
18,"293894"
18,"293897"
18,"293902"
18,"241814"
18,"402744"
18,"289744"
18,"354567"
18,"310271"
18,"248130"
18,"321727"
18,"321728"
18,"321729"
18,"321730"
18,"404757"
18,"72266"
18,"85561"
18,"413119"
18,"370233"
18,"429408"
18,"56858"
18,"53040"
18,"330603"
18,"331171"
18,"72253"
18,"63367"
18,"289804"
18,"413132"
18,"310753"
18,"59171"
18,"295842"
18,"309080"
18,"309081"
18,"363086"
18,"265824"
18,"16540"
18,"42538"
18,"308285"
18,"310476"
18,"310996"
18,"318320"
18,"318323"
18,"329791"
18,"332883"
18,"398160"
18,"52391"
18,"300062"
18,"307498"
18,"309824"
18,"310421"
18,"310558"
18,"319730"
18,"322617"
18,"322628"
18,"330362"
18,"369480"
18,"400108"
18,"417015"
18,"426778"
18,"52477"
18,"328612"
18,"289867"
18,"52386"
18,"52442"
18,"52443"
18,"189508"
18,"300055"
18,"300068"
18,"302385"
18,"302991"
18,"309389"
18,"310429"
18,"310502"
18,"310546"
18,"310552"
18,"310556"
18,"310557"
18,"310564"
18,"310903"
18,"322510"
18,"322647"
18,"322656"
18,"322663"
18,"322666"
18,"322670"
18,"322675"
18,"329790"
18,"310959"
18,"373215"
18,"265857"
18,"369473"
18,"16542"
18,"16548"
18,"267139"
18,"110640"
18,"334102"
18,"370011"
18,"412636"
18,"413120"
18,"309757"
18,"267103"
18,"318311"
18,"318312"
18,"310413"
18,"310424"
18,"328450"
18,"266613"
18,"302406"
18,"310521"
18,"332954"
18,"189521"
18,"330612"
18,"307510"
18,"299940"
18,"299942"
18,"299944"
18,"299946"
18,"299980"
18,"307925"
18,"307928"
18,"307978"
18,"307997"
18,"308006"
18,"309833"
18,"310508"
18,"334650"
18,"370682"
18,"189530"
18,"189533"
18,"276466"
18,"334221"
18,"334225"
18,"348417"
18,"348418"
18,"348421"
18,"376044"
18,"376067"
18,"376072"
18,"310512"
18,"52400"
18,"52419"
18,"52437"
18,"52448"
18,"52478"
18,"63279"
18,"189540"
18,"299937"
18,"299972"
18,"300014"
18,"300022"
18,"300046"
18,"300108"
18,"307493"
18,"308004"
18,"309842"
18,"309950"
18,"310425"
18,"319578"
18,"319743"
18,"333038"
18,"333041"
18,"333256"
18,"334197"
18,"334219"
18,"334222"
18,"334226"
18,"334232"
18,"334233"
18,"334234"
18,"334235"
18,"334236"
18,"334257"
18,"334261"
18,"334265"
18,"334271"
18,"334287"
18,"53173"
18,"315182"
18,"321818"
18,"321819"
18,"322063"
18,"53011"
18,"302574"
18,"330598"
18,"354978"
18,"310993"
18,"310994"
18,"327182"
18,"250632"
18,"299963"
18,"18751"
18,"18759"
18,"52897"
18,"322061"
18,"349986"
18,"63293"
18,"73989"
18,"331175"
18,"278940"
18,"278957"
18,"310317"
18,"332925"
18,"302949"
18,"52908"
18,"52912"
18,"52921"
18,"52926"
18,"53064"
18,"307234"
18,"307427"
18,"307428"
18,"308509"
18,"328582"
18,"330226"
18,"362197"
18,"63283"
18,"349935"
18,"398436"
18,"63406"
18,"63408"
18,"278883"
18,"278892"
18,"289684"
18,"310320"
18,"18803"
18,"18809"
18,"18826"
18,"18833"
18,"18840"
18,"18847"
18,"365794"
18,"278888"
18,"330232"
18,"330246"
18,"330247"
18,"330248"
18,"330249"
18,"330250"
18,"330253"
18,"361358"
18,"362188"
18,"363060"
18,"363062"
18,"404747"
18,"400106"
18,"307969"
18,"398450"
18,"36763"
18,"36766"
18,"36767"
18,"36768"
18,"36769"
18,"36770"
18,"36772"
18,"36773"
18,"36774"
18,"36776"
18,"52377"
18,"52379"
18,"52403"
18,"52411"
18,"52423"
18,"52427"
18,"52430"
18,"52444"
18,"52457"
18,"52458"
18,"52463"
18,"63256"
18,"189499"
18,"189500"
18,"189504"
18,"189522"
18,"189541"
18,"189542"
18,"189544"
18,"243008"
18,"276464"
18,"276467"
18,"299927"
18,"299934"
18,"299964"
18,"300020"
18,"300038"
18,"300040"
18,"300041"
18,"300044"
18,"300054"
18,"300060"
18,"300063"
18,"302396"
18,"302422"
18,"302428"
18,"306720"
18,"307892"
18,"307914"
18,"307915"
18,"307951"
18,"307957"
18,"307971"
18,"307972"
18,"307985"
18,"308292"
18,"309382"
18,"309384"
18,"309387"
18,"309390"
18,"309962"
18,"310344"
18,"310346"
18,"310377"
18,"310381"
18,"318809"
18,"322529"
18,"322614"
18,"322619"
18,"322620"
18,"322622"
18,"322623"
18,"322625"
18,"322627"
18,"328056"
18,"328062"
18,"329779"
18,"329780"
18,"329786"
18,"332942"
18,"332944"
18,"332949"
18,"332950"
18,"332956"
18,"334659"
18,"349946"
18,"349951"
18,"349954"
18,"349968"
18,"349972"
18,"370059"
18,"370066"
18,"370067"
18,"370071"
18,"370081"
18,"370082"
18,"370089"
18,"370092"
18,"370104"
18,"376039"
18,"398425"
18,"400004"
18,"427275"
18,"310901"
18,"310904"
18,"52394"
18,"307895"
18,"310900"
18,"276471"
18,"302408"
18,"302409"
18,"302410"
18,"306715"
18,"306717"
18,"309953"
18,"329783"
18,"52421"
18,"52436"
18,"189502"
18,"189525"
18,"189537"
18,"189538"
18,"295086"
18,"299930"
18,"299954"
18,"299973"
18,"299981"
18,"307982"
18,"309391"
18,"310518"
18,"52402"
18,"369755"
18,"373217"
18,"189531"
18,"307975"
18,"309959"
18,"310370"
18,"310393"
18,"318800"
18,"318802"
18,"334657"
18,"351694"
18,"370133"
18,"370134"
18,"308313"
18,"52857"
18,"52858"
18,"52859"
18,"52860"
18,"52861"
18,"52863"
18,"52864"
18,"52865"
18,"52866"
18,"52867"
18,"52868"
18,"52870"
18,"52871"
18,"52872"
18,"52873"
18,"52874"
18,"52875"
18,"52876"
18,"52877"
18,"52879"
18,"52880"
18,"52881"
18,"52882"
18,"52883"
18,"52885"
18,"52886"
18,"52887"
18,"52889"
18,"52891"
18,"52892"
18,"52896"
18,"52899"
18,"52900"
18,"52901"
18,"52902"
18,"52903"
18,"52905"
18,"52907"
18,"52909"
18,"52911"
18,"52913"
18,"52914"
18,"52916"
18,"52918"
18,"52919"
18,"52920"
18,"52922"
18,"52923"
18,"52924"
18,"52925"
18,"52927"
18,"52929"
18,"52930"
18,"52932"
18,"52933"
18,"52934"
18,"52936"
18,"52937"
18,"52938"
18,"52939"
18,"52940"
18,"52941"
18,"52942"
18,"52943"
18,"52945"
18,"52946"
18,"52947"
18,"52953"
18,"52959"
18,"53014"
18,"53017"
18,"53018"
18,"53023"
18,"53030"
18,"53031"
18,"53032"
18,"53033"
18,"53035"
18,"53037"
18,"53038"
18,"53039"
18,"53044"
18,"53045"
18,"53046"
18,"53047"
18,"53048"
18,"53049"
18,"53050"
18,"53051"
18,"53053"
18,"53054"
18,"53055"
18,"53056"
18,"53057"
18,"53058"
18,"53059"
18,"53060"
18,"53061"
18,"53062"
18,"53063"
18,"53065"
18,"53066"
18,"53067"
18,"53069"
18,"53070"
18,"53072"
18,"53073"
18,"53074"
18,"53076"
18,"53077"
18,"53078"
18,"53079"
18,"53080"
18,"53081"
18,"53082"
18,"53083"
18,"53084"
18,"53085"
18,"53086"
18,"53089"
18,"53091"
18,"53092"
18,"53093"
18,"53094"
18,"53095"
18,"53096"
18,"53097"
18,"53098"
18,"53099"
18,"53100"
18,"53101"
18,"53103"
18,"53105"
18,"53106"
18,"53107"
18,"53108"
18,"53109"
18,"53111"
18,"53112"
18,"53113"
18,"53129"
18,"53130"
18,"53131"
18,"53132"
18,"53134"
18,"303380"
18,"307426"
18,"307429"
18,"307431"
18,"307465"
18,"307466"
18,"370244"
18,"370686"
18,"307933"
18,"308278"
18,"308289"
18,"308312"
18,"310505"
18,"404771"
18,"52404"
18,"52467"
18,"308280"
18,"308284"
18,"308293"
18,"308296"
18,"308302"
18,"308305"
18,"52468"
18,"334647"
18,"374266"
18,"374279"
18,"308508"
18,"362192"
18,"52438"
18,"189506"
18,"300037"
18,"309385"
18,"309963"
18,"310359"
18,"334660"
18,"367683"
18,"376043"
18,"411241"
18,"355007"
18,"265597"
18,"295129"
18,"321817"
18,"330227"
18,"330238"
18,"52425"
18,"52445"
18,"302388"
18,"307893"
18,"307900"
18,"307911"
18,"307930"
18,"307944"
18,"307945"
18,"307946"
18,"307979"
18,"307981"
18,"307996"
18,"308001"
18,"63266"
18,"309958"
18,"333840"
18,"349932"
18,"354991"
18,"355002"
18,"355036"
18,"330608"
18,"53043"
18,"52390"
18,"52396"
18,"52416"
18,"52451"
18,"189524"
18,"276469"
18,"310352"
18,"310387"
18,"310388"
18,"310407"
18,"189532"
18,"300023"
18,"308282"
18,"308299"
18,"310519"
18,"322618"
18,"333257"
18,"334658"
18,"351690"
18,"369756"
18,"405176"
18,"405184"
18,"411229"
18,"300025"
18,"302421"
18,"322626"
18,"333254"
18,"334643"
18,"399419"
18,"310513"
18,"243002"
18,"367684"
18,"333059"
18,"333050"
18,"416949"
18,"417681"
18,"416951"
18,"52888"
18,"52898"
18,"52904"
18,"52910"
18,"52917"
18,"52935"
18,"52944"
18,"52948"
18,"53102"
18,"53157"
18,"63264"
18,"63267"
18,"63275"
18,"308274"
18,"411294"
18,"373031"
18,"319736"
18,"307504"
18,"369475"
18,"373026"
19,"205849"
19,"47908"
19,"62188"
19,"117445"
19,"212420"
19,"247458"
19,"18669"
19,"94806"
19,"252731"
19,"59041"
19,"108743"
19,"151979"
19,"300573"
19,"155135"
19,"103655"
19,"259273"
19,"69691"
19,"155126"
19,"175650"
19,"135911"
19,"19355"
19,"98858"
19,"98859"
19,"156393"
19,"296372"
19,"155107"
19,"290977"
19,"48032"
19,"56353"
19,"61379"
19,"69626"
19,"69656"
19,"74694"
19,"80101"
19,"88081"
19,"90181"
19,"95670"
19,"95698"
19,"104969"
19,"108778"
19,"108786"
19,"114867"
19,"131097"
19,"156886"
19,"179093"
19,"179095"
19,"193628"
19,"193630"
19,"193636"
19,"232157"
19,"294625"
19,"298296"
19,"152437"
19,"90001"
19,"247544"
19,"1131"
19,"4771"
19,"4773"
19,"4781"
19,"4782"
19,"4783"
19,"4786"
19,"4788"
19,"4789"
19,"4794"
19,"4796"
19,"4797"
19,"4798"
19,"4799"
19,"4800"
19,"4809"
19,"4810"
19,"4813"
19,"4815"
19,"4816"
19,"4821"
19,"4822"
19,"4827"
19,"4828"
19,"8263"
19,"8266"
19,"8458"
19,"8462"
19,"8469"
19,"8472"
19,"10533"
19,"10541"
19,"10542"
19,"10543"
19,"10548"
19,"10550"
19,"10552"
19,"10554"
19,"10556"
19,"10560"
19,"10561"
19,"69613"
19,"69615"
19,"69618"
19,"69619"
19,"69620"
19,"69623"
19,"69624"
19,"69625"
19,"69628"
19,"69629"
19,"69630"
19,"69631"
19,"69637"
19,"69641"
19,"69642"
19,"69643"
19,"69644"
19,"69646"
19,"69648"
19,"69650"
19,"69652"
19,"69653"
19,"69654"
19,"69655"
19,"69658"
19,"69659"
19,"69660"
19,"69661"
19,"69664"
19,"69665"
19,"69666"
19,"69669"
19,"69671"
19,"69672"
19,"69674"
19,"69675"
19,"69676"
19,"69680"
19,"69681"
19,"69682"
19,"69683"
19,"69684"
19,"69685"
19,"69687"
19,"69690"
19,"69694"
19,"69696"
19,"69698"
19,"69700"
19,"69702"
19,"69703"
19,"69705"
19,"74673"
19,"74678"
19,"74682"
19,"74683"
19,"74690"
19,"74695"
19,"74697"
19,"74699"
19,"74700"
19,"74705"
19,"77731"
19,"88739"
19,"90179"
19,"90180"
19,"90187"
19,"95200"
19,"95205"
19,"95207"
19,"95634"
19,"95636"
19,"95637"
19,"95647"
19,"95649"
19,"95652"
19,"95657"
19,"95662"
19,"95668"
19,"95673"
19,"95674"
19,"95691"
19,"95694"
19,"95699"
19,"95701"
19,"99087"
19,"101503"
19,"101505"
19,"101506"
19,"101508"
19,"102360"
19,"103347"
19,"103350"
19,"103397"
19,"103398"
19,"103399"
19,"103403"
19,"103404"
19,"103405"
19,"103406"
19,"103408"
19,"103410"
19,"103411"
19,"103413"
19,"103414"
19,"104931"
19,"104947"
19,"104948"
19,"104952"
19,"104958"
19,"104962"
19,"104963"
19,"104968"
19,"104971"
19,"104979"
19,"104982"
19,"104984"
19,"104985"
19,"104988"
19,"104991"
19,"107307"
19,"107309"
19,"107316"
19,"107317"
19,"107318"
19,"107320"
19,"107324"
19,"107329"
19,"108746"
19,"108757"
19,"108775"
19,"108779"
19,"108783"
19,"110756"
19,"117048"
19,"117050"
19,"117052"
19,"117054"
19,"117059"
19,"117062"
19,"117063"
19,"117067"
19,"118246"
19,"118250"
19,"118252"
19,"118254"
19,"118257"
19,"118260"
19,"118267"
19,"118268"
19,"118271"
19,"118272"
19,"118293"
19,"124789"
19,"128622"
19,"128626"
19,"128632"
19,"128633"
19,"128634"
19,"128635"
19,"128636"
19,"128637"
19,"128638"
19,"128639"
19,"128640"
19,"128644"
19,"130624"
19,"130630"
19,"130633"
19,"130634"
19,"130637"
19,"130638"
19,"130643"
19,"130645"
19,"131093"
19,"131241"
19,"132510"
19,"132521"
19,"133151"
19,"133153"
19,"135760"
19,"135903"
19,"135905"
19,"135910"
19,"136815"
19,"142101"
19,"142330"
19,"142334"
19,"142335"
19,"144496"
19,"144501"
19,"144507"
19,"144581"
19,"145756"
19,"145757"
19,"145758"
19,"145760"
19,"150302"
19,"150305"
19,"150311"
19,"150317"
19,"150319"
19,"150321"
19,"150323"
19,"150326"
19,"150332"
19,"150333"
19,"150334"
19,"150336"
19,"150339"
19,"150343"
19,"150344"
19,"150355"
19,"151984"
19,"151988"
19,"151993"
19,"151996"
19,"151999"
19,"152002"
19,"153707"
19,"153708"
19,"153712"
19,"153713"
19,"153869"
19,"153871"
19,"153872"
19,"153983"
19,"153987"
19,"153988"
19,"153990"
19,"154096"
19,"154945"
19,"155104"
19,"155105"
19,"155108"
19,"155109"
19,"155112"
19,"155113"
19,"155115"
19,"155127"
19,"155131"
19,"157792"
19,"157796"
19,"163915"
19,"163930"
19,"164890"
19,"164892"
19,"174344"
19,"178517"
19,"178521"
19,"178523"
19,"178756"
19,"179011"
19,"179089"
19,"179090"
19,"179092"
19,"179094"
19,"179096"
19,"179097"
19,"179098"
19,"179099"
19,"179100"
19,"179101"
19,"179102"
19,"179103"
19,"179105"
19,"179106"
19,"179107"
19,"179108"
19,"179110"
19,"179112"
19,"179113"
19,"179114"
19,"179115"
19,"179117"
19,"179314"
19,"179321"
19,"179384"
19,"179385"
19,"179391"
19,"179531"
19,"193463"
19,"193635"
19,"194061"
19,"194068"
19,"198246"
19,"198248"
19,"198251"
19,"198252"
19,"198253"
19,"198257"
19,"212238"
19,"213410"
19,"213411"
19,"213412"
19,"213415"
19,"213420"
19,"217390"
19,"219651"
19,"219652"
19,"226076"
19,"226079"
19,"227162"
19,"227201"
19,"230514"
19,"230516"
19,"230544"
19,"233715"
19,"233720"
19,"233731"
19,"233733"
19,"233739"
19,"233963"
19,"234504"
19,"234506"
19,"234613"
19,"234618"
19,"234911"
19,"235600"
19,"237601"
19,"237603"
19,"237604"
19,"238173"
19,"238582"
19,"238583"
19,"238585"
19,"239114"
19,"240948"
19,"240956"
19,"240959"
19,"240962"
19,"240966"
19,"240967"
19,"241754"
19,"242341"
19,"244539"
19,"244540"
19,"244541"
19,"248231"
19,"248232"
19,"248234"
19,"250684"
19,"252736"
19,"252744"
19,"252745"
19,"252747"
19,"256737"
19,"257328"
19,"257331"
19,"257382"
19,"257383"
19,"257388"
19,"257401"
19,"257410"
19,"257411"
19,"257783"
19,"258385"
19,"258386"
19,"258391"
19,"261400"
19,"264303"
19,"272861"
19,"278528"
19,"278531"
19,"278535"
19,"283296"
19,"283297"
19,"285687"
19,"288728"
19,"290979"
19,"291484"
19,"291500"
19,"291505"
19,"291714"
19,"291716"
19,"291717"
19,"291718"
19,"293481"
19,"294626"
19,"294636"
19,"296143"
19,"296518"
19,"298298"
19,"300562"
19,"301217"
19,"302287"
19,"302319"
19,"303172"
19,"304322"
19,"304323"
19,"304328"
19,"304373"
19,"304375"
19,"304380"
19,"304383"
19,"304385"
19,"304659"
19,"304661"
19,"306726"
19,"306735"
19,"306867"
19,"312913"
19,"313870"
19,"313873"
19,"318220"
19,"318483"
19,"318488"
19,"321071"
19,"323824"
19,"324302"
19,"328486"
19,"328849"
19,"329019"
19,"329289"
19,"329927"
19,"329928"
19,"329929"
19,"329931"
19,"331233"
19,"331245"
19,"331248"
19,"331456"
19,"331457"
19,"331769"
19,"331915"
19,"335605"
19,"359843"
19,"371977"
19,"386134"
19,"387086"
19,"121320"
19,"66897"
19,"130394"
19,"156222"
19,"156226"
19,"193638"
19,"291503"
19,"331064"
19,"155119"
19,"179295"
19,"194756"
19,"74677"
19,"192967"
19,"233737"
19,"104973"
19,"4829"
19,"155132"
19,"198256"
19,"232074"
19,"272758"
19,"272868"
19,"214530"
19,"216980"
19,"75963"
19,"156345"
19,"4785"
19,"8244"
19,"8246"
19,"8248"
19,"8249"
19,"8258"
19,"8259"
19,"8265"
19,"8267"
19,"8269"
19,"8461"
19,"8471"
19,"44974"
19,"74693"
19,"75960"
19,"75961"
19,"75962"
19,"77720"
19,"77726"
19,"104992"
19,"111605"
19,"122896"
19,"122897"
19,"122902"
19,"124657"
19,"125996"
19,"128494"
19,"128495"
19,"131419"
19,"151994"
19,"155130"
19,"155133"
19,"163909"
19,"163910"
19,"163921"
19,"163924"
19,"193632"
19,"193641"
19,"194621"
19,"212112"
19,"214498"
19,"214505"
19,"214506"
19,"214534"
19,"229602"
19,"229605"
19,"230528"
19,"231589"
19,"234058"
19,"235599"
19,"238587"
19,"240585"
19,"241470"
19,"244543"
19,"254257"
19,"256763"
19,"261406"
19,"272866"
19,"283098"
19,"283099"
19,"283292"
19,"291501"
19,"291715"
19,"298666"
19,"300565"
19,"300569"
19,"303267"
19,"304662"
19,"313345"
19,"329504"
19,"332971"
19,"134154"
19,"320099"
19,"179009"
19,"151989"
19,"178519"
19,"331194"
19,"59022"
19,"139090"
19,"180555"
19,"4820"
19,"10538"
19,"10539"
19,"10549"
19,"22177"
19,"69689"
19,"95204"
19,"97121"
19,"103412"
19,"104967"
19,"104975"
19,"108744"
19,"108774"
19,"108784"
19,"118249"
19,"118258"
19,"118262"
19,"118273"
19,"122901"
19,"125993"
19,"128641"
19,"145763"
19,"154946"
19,"155111"
19,"156204"
19,"193629"
19,"216978"
19,"226075"
19,"230531"
19,"230546"
19,"233723"
19,"233732"
19,"233969"
19,"256756"
19,"304374"
19,"314126"
19,"390427"
19,"97381"
19,"97388"
19,"107466"
19,"111677"
19,"111686"
19,"111688"
19,"111692"
19,"128612"
19,"128620"
19,"133157"
19,"155163"
19,"185044"
19,"225198"
19,"236350"
19,"243591"
19,"256738"
19,"256762"
19,"303315"
19,"332969"
19,"330503"
19,"156337"
19,"4831"
19,"8459"
19,"10540"
19,"10547"
19,"69636"
19,"69638"
19,"69640"
19,"69662"
19,"69663"
19,"74676"
19,"75959"
19,"103402"
19,"104941"
19,"104945"
19,"104949"
19,"104978"
19,"104987"
19,"107331"
19,"108759"
19,"108760"
19,"108777"
19,"117053"
19,"117056"
19,"117065"
19,"118265"
19,"128489"
19,"128627"
19,"128628"
19,"128643"
19,"130629"
19,"130639"
19,"130646"
19,"131233"
19,"131243"
19,"133906"
19,"133907"
19,"142336"
19,"145764"
19,"145766"
19,"150342"
19,"151982"
19,"151987"
19,"151991"
19,"155106"
19,"155121"
19,"156205"
19,"179296"
19,"179302"
19,"179388"
19,"192947"
19,"194064"
19,"194065"
19,"194070"
19,"194620"
19,"198245"
19,"198247"
19,"198250"
19,"213419"
19,"216969"
19,"227161"
19,"230539"
19,"230542"
19,"233959"
19,"234051"
19,"234499"
19,"236231"
19,"248233"
19,"252737"
19,"252742"
19,"256781"
19,"258392"
19,"264304"
19,"267752"
19,"288550"
19,"291487"
19,"291499"
19,"296542"
19,"299545"
19,"300551"
19,"300556"
19,"300563"
19,"300564"
19,"302284"
19,"302286"
19,"302346"
19,"302347"
19,"306876"
19,"318482"
19,"320050"
19,"330175"
19,"331246"
19,"331247"
19,"336766"
19,"346482"
19,"390110"
19,"235595"
19,"64712"
19,"107308"
19,"35005"
19,"10786"
19,"108421"
19,"69635"
19,"145579"
19,"4804"
19,"145111"
19,"59354"
19,"4120"
19,"74809"
19,"131231"
19,"111554"
19,"179373"
19,"83520"
19,"83536"
19,"97387"
19,"97397"
19,"98076"
19,"98078"
19,"98081"
19,"111684"
19,"128618"
19,"130631"
19,"131232"
19,"132505"
19,"132516"
19,"137168"
19,"137169"
19,"137170"
19,"155155"
19,"155158"
19,"155160"
19,"156335"
19,"158131"
19,"185039"
19,"233707"
19,"234511"
19,"241481"
19,"261181"
19,"261183"
19,"287639"
19,"287640"
19,"287641"
19,"287642"
19,"217310"
19,"24533"
19,"330168"
19,"334752"
19,"352014"
19,"83533"
19,"145711"
19,"84073"
19,"347642"
19,"179305"
19,"95202"
19,"234646"
19,"55796"
19,"225815"
19,"95667"
19,"201684"
19,"261417"
19,"297806"
19,"120786"
19,"142105"
19,"224315"
19,"233964"
19,"331608"
19,"117064"
19,"144500"
19,"193646"
19,"69673"
19,"95672"
19,"257403"
19,"306721"
19,"319671"
19,"164438"
19,"212803"
19,"288544"
19,"357688"
19,"286536"
19,"92123"
19,"83516"
19,"98069"
19,"132511"
19,"256734"
19,"259151"
19,"293250"
19,"69129"
19,"179372"
19,"185038"
19,"256767"
19,"314163"
19,"261342"
19,"294158"
19,"301210"
19,"301212"
19,"157176"
19,"24520"
19,"229281"
19,"83522"
19,"107326"
19,"153857"
19,"89181"
19,"62605"
19,"151995"
19,"74805"
19,"175654"
19,"42661"
19,"6315"
19,"157975"
19,"167274"
19,"107330"
19,"4832"
19,"258563"
19,"152442"
19,"165511"
19,"144506"
19,"4826"
19,"4897"
19,"10555"
19,"69649"
19,"69695"
19,"69704"
19,"74688"
19,"95638"
19,"95644"
19,"95645"
19,"103415"
19,"107321"
19,"107325"
19,"124853"
19,"128623"
19,"135906"
19,"156220"
19,"163925"
19,"178522"
19,"212229"
19,"226080"
19,"234612"
19,"234616"
19,"252732"
19,"252735"
19,"291892"
19,"294620"
19,"296519"
19,"301216"
19,"331914"
19,"337839"
19,"381208"
19,"131100"
19,"4769"
19,"4770"
19,"4775"
19,"4776"
19,"4778"
19,"4784"
19,"4790"
19,"4791"
19,"4793"
19,"4795"
19,"4801"
19,"4802"
19,"4803"
19,"4805"
19,"4806"
19,"4807"
19,"4808"
19,"4812"
19,"4814"
19,"4819"
19,"4823"
19,"4824"
19,"4825"
19,"4830"
19,"4833"
19,"10546"
19,"69616"
19,"69617"
19,"69627"
19,"69677"
19,"74681"
19,"74685"
19,"74686"
19,"74692"
19,"90193"
19,"95664"
19,"103349"
19,"103401"
19,"104966"
19,"108753"
19,"117058"
19,"118277"
19,"130635"
19,"130644"
19,"131096"
19,"135915"
19,"145765"
19,"152000"
19,"153882"
19,"155124"
19,"164891"
19,"165510"
19,"168707"
19,"179380"
19,"179392"
19,"196338"
19,"213401"
19,"214532"
19,"219654"
19,"226081"
19,"226083"
19,"233716"
19,"234061"
19,"235605"
19,"237598"
19,"237600"
19,"237605"
19,"238167"
19,"238174"
19,"238649"
19,"242339"
19,"252733"
19,"256749"
19,"257332"
19,"257393"
19,"258388"
19,"273768"
19,"291502"
19,"291504"
19,"300574"
19,"312915"
19,"312916"
19,"312917"
19,"233724"
19,"155291"
19,"216970"
19,"90183"
19,"153709"
19,"153710"
19,"180556"
19,"180558"
19,"233721"
19,"306748"
19,"385673"
19,"90184"
19,"124856"
19,"133905"
19,"142339"
19,"144503"
19,"152438"
19,"153989"
19,"156219"
19,"179306"
19,"193631"
19,"241755"
19,"250686"
19,"329009"
19,"191007"
19,"239112"
19,"179297"
19,"8465"
19,"10534"
19,"10545"
19,"69614"
19,"69621"
19,"69639"
19,"69647"
19,"69657"
19,"69670"
19,"69678"
19,"69686"
19,"69692"
19,"69697"
19,"74672"
19,"74674"
19,"74679"
19,"74702"
19,"77724"
19,"77728"
19,"95201"
19,"95203"
19,"95640"
19,"95648"
19,"95656"
19,"95696"
19,"95697"
19,"101501"
19,"101504"
19,"104932"
19,"104940"
19,"104942"
19,"104950"
19,"104956"
19,"104961"
19,"107322"
19,"108745"
19,"118244"
19,"118269"
19,"118334"
19,"128501"
19,"128502"
19,"130625"
19,"130626"
19,"130642"
19,"131246"
19,"131247"
19,"132506"
19,"132518"
19,"142106"
19,"142337"
19,"145761"
19,"150312"
19,"150330"
19,"150340"
19,"150347"
19,"150356"
19,"151975"
19,"151998"
19,"153711"
19,"153878"
19,"153879"
19,"154940"
19,"155117"
19,"155123"
19,"155129"
19,"155134"
19,"158130"
19,"164889"
19,"179012"
19,"179013"
19,"179354"
19,"179386"
19,"179393"
19,"193459"
19,"193464"
19,"201688"
19,"212231"
19,"212237"
19,"213402"
19,"213404"
19,"213409"
19,"214529"
19,"216971"
19,"217460"
19,"226071"
